2716;126;196;255;b_breakwater_watch;x
2717;122;184;241;b_dordon;x
2718;127;207;248;b_sisterton;x
2719;128;204;231;b_havenry;x
2720;67;205;232;b_polesworth;x
2721;154;196;223;b_sistercairn;x
2722;111;213;255;b_tormore_island;x
2723;70;101;90;b_pyke;x
2724;91;105;100;b_neverharrow;x
2725;101;116;110;b_krakenrock;x
2726;91;114;106;b_brodsworth;x
2727;131;152;112;b_lordsport_keep;x
2728;131;147;117;b_shoalstone;x
2729;136;154;121;b_lordsport;x
2730;143;163;156;b_iron_holt;x
2731;132;180;164;b_red_harbor;x
2732;133;164;154;b_moonport;x
2733;126;180;162;b_seagrave;x
2734;119;172;154;b_pigsmith;x
2735;131;179;179;b_bloatstone;x
2736;139;172;172;b_fetid_hold;x
2737;157;189;189;b_saltford;x
2738;186;186;186;b_serpents_mouth;x
2739;172;169;169;b_salt_end;x
2740;81;146;99;b_pebbleton_tower;x
2741;70;137;89;b_pebbleton;x
2742;108;181;140;b_mouldering;x
2743;102;186;139;b_herringby;x
2744;88;156;107;b_spoutside;x
2745;118;189;99;b_blackblood;x
2746;124;193;104;b_demons_bump;x
2747;139;202;121;b_sourgrain;x
2748;107;185;85;b_hoare_castle;x
2749;152;191;142;b_axfirth;x
2750;163;201;152;b_trenchwater;x
2751;147;188;135;b_riptooth;x
2752;105;177;85;b_fishbourne;x
2753;100;185;76;b_rankmarket;x
2754;103;177;135;b_tiller;x
2755;83;165;120;b_baftwood;x
2756;187;31;31;b_hammerhorn;x
2757;195;37;37;b_lurrkeep;x
2758;178;20;20;b_huskwell;x
2759;201;41;41;b_goldband;x
2760;181;18;18;b_baden;x
2761;209;73;73;b_blackbuke;x
2762;205;33;33;b_brothers_port;x
2763;203;74;101;b_downdelving;x
2764;224;73;105;b_down_quay;x
2765;207;94;118;b_leeward;x
2766;209;74;103;b_hornhaven;x
2767;237;31;31;b_cradlewatch;x
2768;252;36;36;b_woodkeel;x
2769;240;25;25;b_martingale;x
2770;243;39;39;b_tilted_river;x
2771;170;61;84;b_keep_of_corpses;x
2772;160;63;84;b_deadbranch;x
2773;182;71;94;b_colt_shallows;x
2774;194;113;130;b_deadlock;x
2775;187;108;124;b_dusk_keep;x
2776;202;104;125;b_stalkside;x
2777;225;20;20;b_crow_spike_keep;x
2778;244;31;31;b_blackvine;x
2779;245;26;26;b_hackwater;x
2780;240;16;16;b_sperry;x
2781;213;76;76;b_sealskin_point;x
2782;186;69;69;b_wynden;x
2783;206;71;71;b_broken_rookery;x
2784;193;78;78;b_sting_island;x
2785;182;54;54;b_far_oar;x
2786;233;122;122;b_harkaway;x
2787;232;136;136;b_dying_gull;x
2788;239;103;103;b_black_pearl;x
2789;235;96;96;b_ruddy_rose;x
2790;165;49;74;b_stone_chain;x
2791;169;55;79;b_black_chain;x
2792;137;42;62;b_link_rock;x
2793;134;169;189;b_drumm_tower;x
2794;141;177;197;b_port_lye;x
2795;129;160;178;b_naggas_hill;x
2796;130;173;197;b_yggs_spear;x
2797;182;206;162;b_shatterstone;x
2798;179;213;148;b_stonehouse;x
2799;177;213;144;b_cleft_tower;x
2800;225;179;146;b_coarse_lair;x
2801;213;187;168;b_morton;x
2802;174;194;149;b_nettlebank;x
2803;183;195;167;b_nettleton;x
2804;174;190;153;b_galleywood;x
2805;162;176;143;b_bloodleaf;x
2806;168;172;214;b_orkwatch;x
2807;161;162;179;b_pinehole;x
2808;183;185;204;b_oldwood;x
2809;183;170;146;b_iron_keep;x
2810;194;178;149;b_claychest;x
2811;201;187;162;b_codd_hall;x
2812;189;174;146;b_redhand_tomb;x
2813;136;136;174;b_trawling;x
2814;151;151;162;b_oaken_shore;x
2815;124;143;125;b_blacktyde_castle;x
2816;96;131;97;b_blackcove;x
2817;143;166;177;b_brinewick;x
2818;131;152;162;b_littleport;x
2819;101;123;113;b_ten_towers;x
2820;122;145;134;b_mockery;x
2821;112;139;127;b_kinscythe;x
2822;114;134;125;b_prowdocks;x
2823;128;144;136;b_harlaw_hall;x
2824;122;147;136;b_threshcroft;x
2825;112;116;121;b_ternehold;x
2826;120;126;135;b_grey_cove;x
2827;83;86;91;b_petrified_post;x
2828;120;129;144;b_lapidwell;x
2829;143;133;114;b_shieldrow;x
2830;151;141;123;b_scuttle;x
2831;151;138;115;b_glinting;x
2832;171;154;125;b_cloudstone;x
2833;131;126;117;b_volmark;x
2834;119;113;101;b_greatfast;x
2835;139;129;111;b_envy_well;x
2836;140;135;126;b_wreathscar;x
2837;146;141;132;b_twine_holt;x
2838;122;117;108;b_forecastle;x
2839;108;101;108;b_dule_tree;x
2840;125;113;125;b_wringby;x
2841;139;128;139;b_sway_hill;x
2842;121;111;121;b_myregate;x
2843;119;101;119;b_jolly_gallows;x
2844;101;119;104;b_tower_of_glimmering;x
2845;97;132;103;b_great_harbor;x
2846;120;131;121;b_low_streak;x
2847;128;149;131;b_grey_garden;x
2848;96;114;99;b_silvernest;x
2849;103;125;106;b_greyport;x
2850;114;127;116;b_preenmark;x
2851;125;139;127;b_harridan_hill;x
2852;115;134;118;b_teardrain;x
2853;119;132;121;b_drowned_crone;x
2854;197;141;141;b_lonely_light;x
2855;224;21;21;b_casterly_rock;x
2856;255;22;4;b_casterbridge;x
2857;225;14;45;b_crimson_field;x
2858;208;37;45;b_pridemane;x
2859;255;72;72;b_goldengate;x
2860;171;91;91;b_the_roar;x
2861;225;60;33;b_wynnewood;x
2862;225;29;62;b_lanniskeep;x
2863;225;45;30;b_lannisport;x
2864;225;38;4;b_brightwall;x
2865;225;22;40;b_lions_harbor;x
2866;225;3;4;b_debtors_docks;x
2867;225;24;18;b_cleganes_keep;x
2868;233;19;25;b_the_kennel;x
2869;225;84;0;b_fang_hill;x
2870;225;140;48;b_lanns_hall;x
2871;185;39;49;b_hetherfield_hall;x
2872;225;92;41;b_hillview;x
2873;238;56;83;b_oaklade;x
2874;225;14;40;b_dipple;x
2875;169;39;28;b_steaming_stream;x
2876;79;14;29;b_riverthorn;x
2877;159;63;44;b_flameguard_keep;x
2878;79;31;18;b_dropkeep;x
2879;79;10;26;b_dropside;x
2880;195;17;25;b_hadersly;x
2881;255;55;18;b_tenbury;x
2882;141;28;28;b_kilter;x
2883;225;53;40;b_cleverton;x
2884;70;9;9;b_crakehall;x
2885;148;13;30;b_crakeport;x
2886;160;24;24;b_aylmore;x
2887;186;10;26;b_borrun;x
2888;114;5;5;b_anvils;x
2889;117;20;20;b_brindlegard;x
2890;186;29;53;b_greenrust_keep;x
2891;153;29;44;b_greenrust_town;x
2892;168;57;75;b_oxbridge;x
2893;180;82;82;b_fieldsview;x
2894;139;47;47;b_hempstead;x
2895;242;3;3;b_patecross;x
2896;90;11;11;b_allfort;x
2897;131;0;0;b_hardwood;x
2898;103;15;31;b_bracebrook;x
2899;141;34;43;b_gravenhill;x
2900;161;10;10;b_blind_oak;x
2901;172;39;50;b_castle_haw;x
2902;172;12;13;b_biltmore;x
2903;172;51;119;b_bowgreave;x
2904;172;31;12;b_grasstown;x
2905;172;10;34;b_hopehill;x
2906;225;48;48;b_reamhaw;x
2907;186;0;16;b_stillkeep;x
2908;174;0;59;b_huntrich;x
2909;174;41;32;b_stilwood;x
2910;118;18;17;b_wild_ridge;x
2911;196;17;17;b_hunters_rest;x
2912;133;10;10;b_broughton;x
2913;102;25;25;b_digswell;x
2914;155;16;16;b_tyfield;x
2915;81;25;25;b_goodguard;x
2916;213;84;84;b_cornfield;x
2917;218;13;13;b_the_henhouse;x
2918;177;24;24;b_pastures;x
2919;149;40;40;b_kernstalk;x
2920;184;106;106;b_dawnrooster;x
2921;225;53;53;b_pullet;x
2922;136;18;18;b_the_bower;x
2923;234;38;38;b_greenfield;x
2924;232;79;79;b_chartren;x
2925;181;61;61;b_shuckle;x
2926;156;45;45;b_shearside;x
2927;230;68;68;b_foote_hill;x
2928;159;111;107;b_coppermine;x
2929;159;62;62;b_heel_falls;x
2930;215;39;39;b_daggermere;x
2931;201;65;65;b_stone_arch;x
2932;164;27;27;b_castle_wellsmere;x
2933;148;101;101;b_fieldale;x
2934;203;87;87;b_settlers_hill;x
2935;238;24;24;b_wellsmere;x
2936;222;70;70;b_toll_tower;x
2937;186;28;28;b_woodentop;x
2938;209;24;24;b_blind_field;x
2939;170;49;49;b_glasspost;x
2940;211;30;30;b_ladybank;x
2941;132;72;67;b_roundtowers;x
2942;182;35;35;b_bentgreave;x
2943;202;39;39;b_uppermill;x
2944;173;48;37;b_prunehelm;x
2945;218;35;35;b_murbeck;x
2946;188;30;30;b_plumleaf;x
2947;166;93;91;b_manticores_keep;x
2948;233;74;72;b_prong;x
2949;189;69;67;b_split_tail;x
2950;223;60;58;b_highfaith;x
2951;169;63;14;b_kings_fall;x
2952;229;42;71;b_pleasant_hill;x
2953;194;29;30;b_fulgrave;x
2954;230;49;77;b_stonesdale;x
2955;153;45;43;b_pleasant_tree;x
2956;229;63;55;b_huskheights;x
2957;169;45;8;b_rushing_fork;x
2958;17;24;58;sea_province_528;x
2959;23;43;105;sea_province_volantis_bay;x
2960;30;21;63;thousand_island_sea_1;x
2961;120;31;5;b_silverhall;x
2962;147;43;26;b_brightfeather;x
2963;147;10;13;b_serrock;x
2964;120;21;30;b_sterling_pass;x
2965;155;30;42;b_argent_mine;x
2966;133;15;13;b_spalding;x
2967;110;24;25;b_featherhorn;x
2968;135;24;25;b_duplin;x
2969;133;7;7;b_whitmire;x
2970;124;46;21;b_canterlot;x
2971;110;14;4;b_lenore;x
2972;140;38;27;b_redbramble;x
2973;141;15;13;b_truss_hedge;x
2974;141;22;15;b_goodberry;x
2975;141;33;11;b_everbearing;x
2976;141;19;29;b_silverdale;x
2977;141;0;0;b_strawberry_fields;x
2978;127;31;24;b_drox_castle;x
2979;127;21;37;b_longbolt;x
2980;127;7;4;b_cross_creek;x
2981;127;9;16;b_derver;x
2982;127;41;26;b_bolts_tip;x
2983;140;47;64;b_lansdale_watch;x
2984;159;14;41;b_claggett;x
2985;127;21;12;b_berrygrove;x
2986;127;15;21;b_grenvale;x
2987;127;46;7;b_landover;x
2988;136;3;16;b_stonecliffe;x
2989;127;3;16;b_grannet;x
2990;136;26;17;b_rockaway;x
2991;136;36;34;b_sourspring;x
2992;136;77;20;b_whiteridge;x
2993;123;10;20;b_pridefield;x
2994;136;24;41;b_gods_ghost;x
2995;136;21;20;b_rockford;x
2996;133;50;16;b_louth;x
2997;133;26;12;b_cooks_keep;x
2998;133;34;32;b_forsby;x
2999;176;25;16;b_deep_den;x
3000;221;25;7;b_settwood;x
3001;197;25;8;b_the_caverns;x
3002;202;25;83;b_martenmines;x
3003;252;25;41;b_peltmore;x
3004;252;25;22;b_rattelmont;x
3005;213;71;71;b_standground;x
3006;223;52;52;b_stayfell;x
3007;133;21;30;b_starcliffes;x
3008;120;12;9;b_pointridge;x
3009;229;69;69;b_peckledons_pass;x
3010;211;61;61;b_longscar;x
3011;229;12;12;b_ferrens_keep;x
3012;215;30;30;b_raddle;x
3013;206;45;52;b_minksway;x
3014;194;22;22;b_oakbury;x
3015;203;57;57;b_polecats_hill;x
3016;161;25;29;b_long_rock;x
3017;240;40;40;b_bristlebunch;x
3018;226;25;28;b_rockwood;x
3019;233;25;50;b_broomes_ridge;x
3020;237;27;27;b_brockryn;x
3021;193;47;47;b_hillsdale;x
3022;238;54;54;b_setts_gate;x
3023;207;25;73;b_payne_hall;x
3024;176;25;17;b_worthmarket;x
3025;236;25;44;b_sevens_ridge;x
3026;200;25;48;b_goldmont;x
3027;175;53;85;b_coin_keep;x
3028;192;25;24;b_riverspring;x
3029;238;25;15;b_hopes_town;x
3030;224;25;45;b_steelwell;x
3031;222;25;18;b_broken_sword;x
3032;222;25;41;b_kins_ward;x
3033;219;25;24;b_bramhope;x
3034;157;25;12;b_rose_hill;x
3035;236;13;24;b_cuffmarket;x
3036;173;13;3;b_four_ponds;x
3037;209;13;53;b_gallowstree;x
3038;246;25;25;b_brixhall;x
3039;195;25;15;b_shawfield;x
3040;239;48;48;b_grace_hill;x
3041;173;26;55;b_aldershot;x
3042;175;13;59;b_brixworth;x
3043;241;17;0;b_hornvale;x
3044;231;37;0;b_maidens_rest;x
3045;222;11;25;b_unicorns_pass;x
3046;243;48;25;b_hardline;x
3047;175;16;5;b_pates_mill;x
3048;216;67;5;b_clovenfield;x
3049;229;83;30;b_alderedge;x
3050;246;24;5;b_bressing;x
3051;212;11;5;b_toad_hall;x
3052;243;69;5;b_wendfire_ridge;x
3053;226;25;33;b_gronnwith;x
3054;230;70;56;b_the_folds;x
3055;222;22;25;b_deadwater;x
3056;192;46;35;b_dogbane;x
3057;188;25;25;b_gloat_peak;x
3058;245;22;25;b_shellworth;x
3059;209;63;25;b_milkweed;x
3060;216;12;25;b_kordrich;x
3061;236;42;25;b_castle_bymore;x
3062;204;21;25;b_bymore;x
3063;243;37;25;b_redhollow;x
3064;240;73;25;b_wild_falls;x
3065;206;61;34;b_shaffron;x
3066;172;31;23;b_helmsdale;x
3067;66;14;12;b_the_golden_tooth;x
3068;66;5;20;b_cerimore;x
3069;78;7;5;b_west_jaw;x
3070;66;5;17;b_boneroot;x
3071;78;14;20;b_plackment;x
3072;66;21;25;b_sagebrush;x
3073;66;0;15;b_broadhollow;x
3074;169;29;18;b_shelley;x
3075;169;17;13;b_kings_glaive;x
3076;169;99;30;b_watered_lands;x
3077;79;19;18;b_wildspire;x
3078;79;9;12;b_ruffell;x
3079;79;5;4;b_cats_tomb;x
3080;79;10;12;b_spotthelm;x
3081;66;15;20;b_claw_mark;x
3082;209;54;66;b_rivermont;x
3083;211;12;16;b_burned_ford;x
3084;240;12;29;b_bearbridge;x
3085;154;29;26;b_vellon;x
3086;208;37;43;b_lowell_hall;x
3087;255;84;92;b_lowell;x
3088;66;22;15;b_bellantine;x
3089;66;15;36;b_ruskdale;x
3090;66;39;42;b_yokewell;x
3091;169;67;30;b_the_rift;x
3092;169;10;11;b_ashemark;x
3093;169;9;26;b_asheton;x
3094;169;22;12;b_smoke_lake;x
3095;169;31;17;b_burntree;x
3096;169;29;30;b_tatterhall;x
3097;231;19;19;b_sarsfield;x
3098;205;55;55;b_arrow_town;x
3099;189;39;39;b_greenstroke;x
3100;248;43;43;b_roadwater;x
3101;182;47;47;b_longdowns;x
3102;242;29;29;b_norhawke;x
3103;233;29;22;b_oxcross_castle;x
3104;66;19;40;b_oxcross;x
3105;224;110;25;b_alynmill;x
3106;217;61;61;b_redpoints;x
3107;225;45;45;b_longsight;x
3108;209;25;25;b_silver_creek;x
3109;238;34;34;b_motley_house;x
3110;124;14;14;b_falwell;x
3111;229;41;41;b_fools_hill;x
3112;217;17;17;b_hareforth;x
3113;151;41;41;b_churlame;x
3114;198;24;12;b_lonmont;x
3115;231;10;25;b_sulford;x
3116;214;29;28;b_goldpall;x
3117;206;56;28;b_vantage;x
3118;225;22;25;b_cubs_brook;x
3119;169;33;17;b_nunns_deep;x
3120;169;29;22;b_smallridge;x
3121;169;21;20;b_blanchland;x
3122;243;12;26;b_provence;x
3123;231;12;10;b_fodder;x
3124;219;12;14;b_goatport;x
3125;207;12;20;b_lost_helm;x
3126;205;12;41;b_birch_keep;x
3127;246;12;31;b_castle_algood;x
3128;197;12;14;b_burnbray;x
3129;208;37;44;b_underhill;x
3130;175;12;12;b_goodport;x
3131;180;12;22;b_deepen_hall;x
3132;172;26;35;b_handfast;x
3133;229;12;41;b_copperton;x
3134;195;12;10;b_darwater;x
3135;154;19;25;b_banefort;x
3136;154;10;16;b_cliffhead;x
3137;154;29;34;b_the_shadows;x
3138;154;48;18;b_hoodhill;x
3139;175;19;26;b_irongrave;x
3140;151;65;41;b_morgons_rise;x
3141;169;12;20;b_wyndhall;x
3142;243;12;10;b_hawk_hill;x
3143;205;12;17;b_graveltown;x
3144;154;45;27;b_gold_bay;x
3145;154;41;37;b_redds_wing;x
3146;201;28;32;b_wyndisle;x
3147;154;26;43;b_fearby;x
3148;207;41;63;b_dark_barrow;x
3149;154;10;33;b_windy_heights;x
3150;154;43;41;b_half_hill;x
3151;215;60;81;b_ruskstone;x
3152;178;12;22;b_westford;x
3153;207;12;16;b_oldwalls;x
3154;144;49;55;b_howling_ridge;x
3155;193;61;69;b_dark_dog_hills;x
3156;199;12;24;b_knowle;x
3157;154;38;8;b_highview;x
3158;154;27;17;b_rain_fort;x
3159;154;0;9;b_skullbreak;x
3160;154;15;13;b_thralder;x
3161;221;35;25;b_the_crag;x
3162;226;12;25;b_river_running;x
3163;204;22;25;b_sandcastle;x
3164;212;27;25;b_crags_bay;x
3165;191;31;40;b_seashell;x
3166;243;41;25;b_eldress;x
3167;154;22;12;b_spiceport;x
3168;154;67;51;b_gleamhollow;x
3169;154;50;46;b_deepway;x
3170;192;27;82;b_pepperpot;x
3171;255;53;39;b_latchford;x
3172;204;56;63;b_casterisle;x
3173;184;19;27;b_orstack;x
3174;226;16;25;b_castle_pendric;x
3175;211;18;25;b_balliwick;x
3176;163;47;44;b_garring;x
3177;154;36;35;b_spearcross;x
3178;169;41;25;b_goldboard;x
3179;169;15;30;b_fallen_hill;x
3180;255;99;81;b_castamere;x
3181;255;63;90;b_reynes_port;x
3182;169;14;15;b_meres_mine;x
3183;255;77;75;b_loreons_hill;x
3184;227;44;50;b_prides_keep;x
3185;245;17;25;b_forkrich;x
3186;255;89;34;b_tarbeck_hall;x
3187;255;51;64;b_gyronny_port;x
3188;255;39;56;b_pointwell;x
3189;255;48;44;b_tarford;x
3190;233;14;14;b_beckyng;x
3191;255;60;68;b_vikary_house;x
3192;255;53;89;b_twotail_wood;x
3193;255;50;60;b_borrenline;x
3194;255;79;20;b_bastards_dock;x
3195;169;39;41;b_goldburn;x
3196;217;46;76;b_strongboar;x
3197;225;12;21;b_wrexdale;x
3198;255;115;92;b_three_hills;x
3199;187;111;111;b_midvale;x
3200;240;17;25;b_pendric_hills;x
3201;156;29;13;b_feastfires;x
3202;156;31;39;b_springerstead;x
3203;156;21;30;b_lowmarket;x
3204;136;32;81;b_tireless_island;x
3205;156;26;26;b_kayce;x
3206;156;48;42;b_kayce_keep;x
3207;156;58;63;b_hornhurst;x
3208;156;41;25;b_herrock;x
3209;189;37;45;b_whoresons_isle;x
3210;156;46;81;b_kynhold;x
3211;156;45;48;b_hearday;x
3212;253;26;25;b_thornhill;x
3213;156;70;46;b_borrhurst;x
3214;194;33;38;b_eckerdean;x
3215;156;31;17;b_tremblestone;x
3216;156;19;35;b_trembley;x
3217;156;45;34;b_brace_hill;x
3218;255;110;47;b_redgloss;x
3219;255;89;63;b_leachton;x
3220;156;31;37;b_clever_keep;x
3221;156;38;47;b_westerport;x
3222;185;37;44;b_sowerby;x
3223;214;7;33;b_faircastle;x
3224;225;50;71;b_tidewell;x
3225;237;30;69;b_maston;x
3226;223;22;60;b_ashwater;x
3227;198;32;63;b_farshield;x
3228;225;24;37;b_windy_ferry;x
3229;255;9;39;b_the_beacon;x
3230;235;55;78;b_clifton;x
3231;217;33;56;b_highgreave;x
3232;240;11;40;b_balefire;x
3233;218;37;48;b_madgerich;x
3234;243;62;73;b_wayden;x
3235;233;12;26;b_willemore;x
3236;252;8;54;b_perish;x
3237;0;70;23;b_highgarden;x
3238;7;90;0;b_lush_town;x
3239;0;85;0;b_manders_grasp;x
3240;0;79;1;b_savorgarn;x
3241;0;91;4;b_rosebury;x
3242;0;82;11;b_castle_grennan;x
3243;21;97;13;b_mallock_heights;x
3244;0;70;24;b_castle_middlebury;x
3245;0;64;6;b_middlebury;x
3246;0;65;8;b_garthbend;x
3247;13;83;42;b_battleback;x
3248;0;82;0;b_gardens_crossing;x
3249;23;98;23;b_greenwall;x
3250;0;75;3;b_crennel;x
3251;9;89;9;b_mossy_brick;x
3252;0;90;0;b_springkeep;x
3253;0;101;6;b_bushdowns;x
3254;0;73;24;b_whitehand_castle;x
3255;0;74;11;b_wittenton;x
3256;0;80;4;b_alden_keep;x
3257;0;90;29;b_thornbush;x
3258;0;63;24;b_aldenley;x
3259;0;68;8;b_peatbridge;x
3260;0;64;17;b_manderside;x
3261;13;92;4;b_soapstone;x
3262;0;77;2;b_claymore;x
3263;0;78;3;b_swans_skin;x
3264;0;83;0;b_birchfield;x
3265;0;75;13;b_vinewarren;x
3266;0;80;17;b_orchard_lakes;x
3267;2;90;19;b_duskflower;x
3268;144;187;120;b_cider_hall;x
3269;181;177;119;b_waypress;x
3270;147;174;119;b_redgrove;x
3271;154;165;121;b_wickerkeep;x
3272;148;172;119;b_eldersfield;x
3273;166;179;121;b_foss_town;x
3274;127;175;121;b_new_barrel;x
3275;154;190;118;b_grennorchard;x
3276;178;199;121;b_stonebushel;x
3277;189;174;118;b_appleford;x
3278;176;174;116;b_newharvest;x
3279;158;172;102;b_hawcastle;x
3280;163;166;119;b_greygates;x
3281;181;157;120;b_appleton;x
3282;162;188;119;b_apple_row;x
3283;128;163;120;b_maids_orchard;x
3284;178;183;120;b_oldbasket;x
3285;183;189;116;b_rummand_hall;x
3286;164;172;125;b_sugarbush;x
3287;166;175;91;b_sweet_tree;x
3288;178;170;114;b_sourstake;x
3289;143;144;76;b_whitegrove;x
3290;139;149;61;b_marchward;x
3291;160;169;101;b_ardens_hill;x
3292;178;178;116;b_candybrook;x
3293;140;193;175;b_ashford_castle;x
3294;138;209;197;b_ashford;x
3295;177;213;207;b_ashford_meadow;x
3296;153;207;192;b_whitecrest;x
3297;198;228;215;b_orren;x
3298;166;223;206;b_fernhill_heath;x
3299;161;216;195;b_cockscombe;x
3300;136;189;169;b_featherington;x
3301;162;211;210;b_chardbrook;x
3302;166;219;211;b_bannisters_wood;x
3303;139;194;173;b_deepwell;x
3304;145;201;175;b_livenlet;x
3305;167;215;202;b_holyhall;x
3306;125;171;168;b_mothersford;x
3307;157;205;198;b_whiteriver;x
3308;173;226;209;b_point_farms;x
3309;143;212;192;b_larcrick;x
3310;145;200;188;b_hadgate;x
3311;158;207;198;b_banbury;x
3312;174;214;209;b_crackmore;x
3313;165;226;209;b_etterton;x
3314;125;183;165;b_ricemery;x
3315;146;216;209;b_endrick_castle;x
3316;135;191;173;b_endrick;x
3317;113;168;157;b_bluntstead;x
3318;184;226;220;b_winvane;x
3319;144;204;186;b_glanbrook;x
3320;100;130;71;b_starpike;x
3321;94;121;69;b_plenmeller;x
3322;89;118;62;b_millfield;x
3323;85;115;57;b_fools_approach;x
3324;104;135;76;b_marchrise;x
3325;81;109;55;b_rutmark;x
3326;120;152;107;b_torrentpeak;x
3327;90;143;43;b_new_colony;x
3328;119;152;104;b_neverest;x
3329;92;144;60;b_ant_hill;x
3330;92;141;81;b_marchyng;x
3331;101;145;81;b_crassmont;x
3332;97;157;51;b_leygood_keep;x
3333;99;131;72;b_estryck;x
3334;85;134;54;b_leysgarden;x
3335;92;131;75;b_bellcross_hill;x
3336;104;139;69;b_swellwood;x
3337;113;162;53;b_strikes_roll;x
3338;91;139;73;b_sunnypoint;x
3339;94;156;44;b_benton;x
3340;102;167;52;b_the_bendlets;x
3341;98;138;62;b_bentbrook;x
3342;84;161;70;b_castle_dywell;x
3343;96;152;76;b_bendtill_woods;x
3344;95;165;69;b_grandmercy;x
3345;85;149;55;b_green_key;x
3346;91;142;82;b_hystone;x
3347;105;161;38;b_fieldcrest;x
3348;79;132;70;b_glebecastle;x
3349;77;141;66;b_setton;x
3350;69;138;57;b_burkley;x
3351;86;148;75;b_archers_head;x
3352;66;134;54;b_crop_lodge;x
3353;80;148;68;b_pale_town;x
3354;63;211;199;b_horn_hill;x
3355;44;198;186;b_redmonton;x
3356;45;231;216;b_highwood;x
3357;10;190;176;b_bowmans_keep;x
3358;39;208;195;b_stride;x
3359;54;186;175;b_mount_ambit;x
3360;71;207;196;b_first_line;x
3361;130;222;212;b_cornerstone;x
3362;79;221;193;b_westmore;x
3363;133;225;168;b_medpeak;x
3364;101;224;186;b_rollcrest;x
3365;131;244;201;b_castle_russeting;x
3366;93;223;210;b_russeting;x
3367;123;209;186;b_bent_ridge;x
3368;136;245;198;b_sidestone;x
3369;97;223;213;b_drupe_hill;x
3370;112;255;213;b_bonetop;x
3371;118;228;213;b_cresthaven;x
3372;112;226;213;b_cresthaventon;x
3373;97;236;191;b_suns_descent;x
3374;101;230;191;b_risemight;x
3375;100;244;213;b_vernpeaks;x
3376;47;216;148;b_twin_eagles;x
3377;98;249;188;b_nateby;x
3378;49;216;169;b_grennwhyte;x
3379;84;244;198;b_blind_nest;x
3380;84;206;197;b_natepeak;x
3381;31;198;162;b_grave_ridge;x
3382;94;211;176;b_sunwatch;x
3383;155;228;192;b_torrentines_bend;x
3384;116;227;195;b_lostsong;x
3385;135;235;213;b_covennes_hollow;x
3386;132;219;213;b_hunts_end;x
3387;72;182;116;b_hillstone;x
3388;37;144;29;b_uplands;x
3389;51;169;42;b_swallowtail;x
3390;39;151;31;b_butterfly_house;x
3391;68;123;64;b_karner;x
3392;47;162;38;b_monarch;x
3393;56;132;51;b_flutterfield;x
3394;60;146;127;b_evening;x
3395;72;164;135;b_nightmarket;x
3396;62;146;134;b_morning;x
3397;57;172;149;b_dayfield;x
3398;53;166;140;b_daynesdown;x
3399;62;152;136;b_dawn_and_dusk;x
3400;33;134;28;b_echo_hill;x
3401;60;153;32;b_gloss_town;x
3402;30;129;27;b_recastle;x
3403;25;117;25;b_basemont;x
3404;25;118;25;b_drupeside;x
3405;48;138;29;b_workstone;x
3406;63;174;151;b_dersling_keep;x
3407;66;200;170;b_roxton;x
3408;56;165;139;b_dersling;x
3409;57;145;123;b_rune_mine;x
3410;53;166;136;b_cobble_pass;x
3411;47;134;38;b_millendale;x
3412;27;111;18;b_worn_mill;x
3413;34;153;22;b_old_dale;x
3414;63;138;55;b_millsfield;x
3415;34;124;25;b_lavenderne;x
3416;70;149;62;b_wallbridge;x
3417;58;190;175;b_hearts_ache;x
3418;61;165;151;b_neverrun;x
3419;54;152;141;b_strangers_love;x
3420;57;148;51;b_new_willows;x
3421;32;117;26;b_deep_blooms;x
3422;59;185;157;b_the_ring;x
3423;63;177;152;b_woodlink;x
3424;26;105;17;b_the_slabs;x
3425;48;194;162;b_barleycross;x
3426;71;172;150;b_blackbridge;x
3427;64;184;157;b_boningale;x
3428;55;167;115;b_pinkshield;x
3429;78;205;176;b_pelicans_watch;x
3430;69;173;125;b_dunnport;x
3431;80;192;140;b_rosemill;x
3432;96;176;139;b_two_beaks;x
3433;74;186;134;b_goodbunn;x
3434;25;174;141;b_freeridge;x
3435;27;188;152;b_brannonmark;x
3436;29;182;148;b_dalestone;x
3437;69;200;171;b_faithnest;x
3438;31;194;158;b_myland_hills;x
3439;65;195;166;b_dropping_bay;x
3440;50;158;40;b_swordcastle;x
3441;34;146;23;b_trueguard;x
3442;45;151;34;b_rosehelm;x
